"Date" "GSPC.Open" "GSPC.High" "GSPC.Low" "GSPC.Close" "GSPC.Volume" "GSPC.Adjusted"
"1212" 2019-10-24 3014.780029 3016.070068 3000.419922 3010.290039 3696510000 3010.290039
"1213" 2019-10-25 3003.320068 3027.389893 3001.939941 3022.550049 3379060000 3022.550049
"1214" 2019-10-28 3032.120117 3044.080078 3032.120117 3039.419922 3524970000 3039.419922
"1215" 2019-10-29 3035.389893 3047.870117 3034.810059 3036.889893 3594430000 3036.889893
"1216" 2019-10-30 3039.73999 3050.100098 3025.959961 3046.77002 3779660000 3046.77002
"1217" 2019-10-31 3046.899902 3046.899902 3023.189941 3037.560059 4149310000 3037.560059
"1218" 2019-11-01 3050.719971 3066.949951 3050.719971 3066.909912 3956290000 3066.909912
"1219" 2019-11-04 3078.959961 3085.199951 3074.870117 3078.27002 4178040000 3078.27002
"1220" 2019-11-05 3080.800049 3083.949951 3072.149902 3074.620117 4490590000 3074.620117
"1221" 2019-11-06 3075.100098 3078.340088 3065.889893 3076.780029 4465510000 3076.780029
"1222" 2019-11-07 3087.02002 3097.77002 3080.22998 3085.179932 4151990000 3085.179932
"1223" 2019-11-08 3081.25 3093.090088 3073.580078 3093.080078 3508160000 3093.080078
"1224" 2019-11-11 3080.330078 3088.330078 3075.820068 3087.01001 3041120000 3087.01001
"1225" 2019-11-12 3089.280029 3102.610107 3084.72998 3091.840088 3495560000 3091.840088
"1226" 2019-11-13 3084.179932 3098.060059 3078.800049 3094.040039 3513720000 3094.040039
"1227" 2019-11-14 3090.75 3098.199951 3083.26001 3096.629883 3282090000 3096.629883
"1228" 2019-11-15 3107.919922 3120.459961 3104.600098 3120.459961 3359800000 3120.459961
"1229" 2019-11-18 3117.909912 3124.169922 3112.060059 3122.030029 3440140000 3122.030029
"1230" 2019-11-19 3127.449951 3127.639893 3113.469971 3120.179932 3613670000 3120.179932
"1231" 2019-11-20 3114.659912 3118.969971 3091.409912 3108.459961 4041010000 3108.459961
"1232" 2019-11-21 3108.48999 3110.110107 3094.550049 3103.540039 3744010000 3103.540039
"1233" 2019-11-22 3111.409912 3112.870117 3099.26001 3110.290039 3235270000 3110.290039
"1234" 2019-11-25 3117.439941 3133.830078 3117.439941 3133.639893 3514310000 3133.639893
"1235" 2019-11-26 3134.850098 3142.689941 3131 3140.52002 4600450000 3140.52002
"1236" 2019-11-27 3145.48999 3154.26001 3143.409912 3153.629883 3035470000 3153.629883
"1237" 2019-11-29 3147.179932 3150.300049 3139.340088 3140.97998 1743420000 3140.97998
"1238" 2019-12-02 3143.850098 3144.310059 3110.780029 3113.870117 3285750000 3113.870117
"1239" 2019-12-03 3087.409912 3094.969971 3070.330078 3093.199951 3671580000 3093.199951
"1240" 2019-12-04 3103.5 3119.379883 3102.530029 3112.76001 3702980000 3112.76001
"1241" 2019-12-05 3119.209961 3119.449951 3103.76001 3117.429932 3360480000 3117.429932
"1242" 2019-12-06 3134.620117 3150.600098 3134.620117 3145.909912 3483310000 3145.909912
"1243" 2019-12-09 3141.860107 3148.870117 3135.459961 3135.959961 3400470000 3135.959961
"1244" 2019-12-10 3135.360107 3142.120117 3126.090088 3132.52002 3346310000 3132.52002
"1245" 2019-12-11 3135.75 3143.97998 3133.209961 3141.629883 3257650000 3141.629883
"1246" 2019-12-12 3141.22998 3176.280029 3138.469971 3168.570068 4003200000 3168.570068
"1247" 2019-12-13 3166.649902 3182.679932 3156.51001 3168.800049 3757650000 3168.800049
"1248" 2019-12-16 3183.629883 3197.709961 3183.629883 3191.449951 4070200000 3191.449951
"1249" 2019-12-17 3195.399902 3198.219971 3191.030029 3192.52002 3842940000 3192.52002
"1250" 2019-12-18 3195.209961 3198.47998 3191.139893 3191.139893 4029950000 3191.139893
"1251" 2019-12-19 3192.320068 3205.47998 3192.320068 3205.370117 3784360000 3205.370117
"1252" 2019-12-20 3223.330078 3225.649902 3216.030029 3221.219971 6457480000 3221.219971
"1253" 2019-12-23 3226.050049 3227.780029 3222.300049 3224.01001 3064530000 3224.01001
"1254" 2019-12-24 3225.449951 3226.429932 3220.51001 3223.379883 1296530000 3223.379883
"1255" 2019-12-26 3227.199951 3240.080078 3227.199951 3239.909912 2164540000 3239.909912
"1256" 2019-12-27 3247.22998 3247.929932 3234.370117 3240.02002 2429150000 3240.02002
"1257" 2019-12-30 3240.090088 3240.919922 3216.570068 3221.290039 3021720000 3221.290039
"1258" 2019-12-31 3215.179932 3231.719971 3212.030029 3230.780029 2894760000 3230.780029
"1259" 2020-01-02 3244.669922 3258.139893 3235.530029 3257.850098 3459930000 3257.850098
"1260" 2020-01-03 3226.360107 3246.149902 3222.340088 3234.850098 3484700000 3234.850098
"1261" 2020-01-06 3217.550049 3246.840088 3214.639893 3246.280029 3702460000 3246.280029
"1262" 2020-01-07 3241.860107 3244.909912 3232.429932 3237.179932 3435910000 3237.179932
"1263" 2020-01-08 3238.590088 3267.070068 3236.669922 3253.050049 3726840000 3253.050049
"1264" 2020-01-09 3266.030029 3275.580078 3263.669922 3274.699951 3641230000 3274.699951
"1265" 2020-01-10 3281.810059 3282.98999 3260.860107 3265.350098 3214580000 3265.350098
"1266" 2020-01-13 3271.129883 3288.129883 3268.429932 3288.129883 3459390000 3288.129883
"1267" 2020-01-14 3285.350098 3294.25 3277.189941 3283.149902 3687620000 3283.149902
"1268" 2020-01-15 3282.27002 3298.659912 3280.689941 3289.290039 3721490000 3289.290039
"1269" 2020-01-16 3302.969971 3317.110107 3302.820068 3316.810059 3540580000 3316.810059
"1270" 2020-01-17 3323.659912 3329.879883 3318.860107 3329.620117 3726220000 3329.620117
"1271" 2020-01-21 3321.030029 3329.790039 3316.610107 3320.790039 4104840000 3320.790039
"1272" 2020-01-22 3330.02002 3337.77002 3320.040039 3321.75 3623780000 3321.75
"1273" 2020-01-23 3315.77002 3326.879883 3301.870117 3325.540039 3766710000 3325.540039
"1274" 2020-01-24 3333.100098 3333.179932 3281.530029 3295.469971 3708780000 3295.469971
"1275" 2020-01-27 3247.159912 3258.850098 3234.5 3243.629883 3831050000 3243.629883
"1276" 2020-01-28 3255.350098 3285.780029 3253.219971 3276.23999 3531570000 3276.23999
"1277" 2020-01-29 3289.459961 3293.469971 3271.889893 3273.399902 3600250000 3273.399902
"1278" 2020-01-30 3256.449951 3285.909912 3242.800049 3283.659912 3790350000 3283.659912
"1279" 2020-01-31 3282.330078 3282.330078 3214.679932 3225.52002 4529700000 3225.52002
"1280" 2020-02-03 3235.659912 3268.439941 3235.659912 3248.919922 3760460000 3248.919922
"1281" 2020-02-04 3280.610107 3306.919922 3280.610107 3297.590088 3996900000 3297.590088
"1282" 2020-02-05 3324.909912 3337.580078 3313.75 3334.689941 4121480000 3334.689941
"1283" 2020-02-06 3344.919922 3347.959961 3334.389893 3345.780029 3887250000 3345.780029
"1284" 2020-02-07 3335.540039 3341.419922 3322.120117 3327.709961 3733920000 3327.709961
"1285" 2020-02-10 3318.280029 3352.26001 3317.77002 3352.090088 3462730000 3352.090088
"1286" 2020-02-11 3365.870117 3375.629883 3352.719971 3357.75 3762940000 3357.75
"1287" 2020-02-12 3370.5 3381.469971 3369.719971 3379.449951 3930910000 3379.449951
"1288" 2020-02-13 3365.899902 3385.090088 3360.52002 3373.939941 3500890000 3373.939941
"1289" 2020-02-14 3378.080078 3380.689941 3366.149902 3380.159912 3419700000 3380.159912
"1290" 2020-02-18 3369.040039 3375.01001 3355.610107 3370.290039 3750400000 3370.290039
"1291" 2020-02-19 3380.389893 3393.52002 3378.830078 3386.149902 3614200000 3386.149902
"1292" 2020-02-20 3380.449951 3389.149902 3341.02002 3373.22998 4019180000 3373.22998
"1293" 2020-02-21 3360.5 3360.76001 3328.449951 3337.75 3908780000 3337.75
"1294" 2020-02-24 3257.610107 3259.810059 3214.649902 3225.889893 4851160000 3225.889893
"1295" 2020-02-25 3238.939941 3246.98999 3118.77002 3128.209961 5596760000 3128.209961
"1296" 2020-02-26 3139.899902 3182.51001 3108.98999 3116.389893 5484650000 3116.389893
"1297" 2020-02-27 3062.540039 3097.070068 2977.389893 2978.76001 7064710000 2978.76001
"1298" 2020-02-28 2916.899902 2959.719971 2855.840088 2954.219971 8569570000 2954.219971
"1299" 2020-03-02 2974.280029 3090.959961 2945.189941 3090.22998 6381330000 3090.22998
"1300" 2020-03-03 3096.459961 3136.719971 2976.629883 3003.370117 6376510000 3003.370117
"1301" 2020-03-04 3045.75 3130.969971 3034.379883 3130.120117 5073020000 3130.120117
"1302" 2020-03-05 3075.699951 3083.040039 2999.830078 3023.939941 5579290000 3023.939941
"1303" 2020-03-06 2954.199951 2985.929932 2901.540039 2972.370117 6555240000 2972.370117
"1304" 2020-03-09 2863.889893 2863.889893 2734.429932 2746.560059 8441290000 2746.560059
"1305" 2020-03-10 2813.47998 2882.590088 2734 2882.22998 7642040000 2882.22998
"1306" 2020-03-11 2825.600098 2825.600098 2707.219971 2741.379883 7431200000 2741.379883
"1307" 2020-03-12 2630.860107 2660.949951 2478.860107 2480.639893 8850810000 2480.639893
"1308" 2020-03-13 2569.98999 2711.330078 2492.370117 2711.02002 8299070000 2711.02002
"1309" 2020-03-16 2508.590088 2562.97998 2380.939941 2386.129883 7805450000 2386.129883
"1310" 2020-03-17 2425.659912 2553.929932 2367.040039 2529.189941 8370250000 2529.189941
"1311" 2020-03-18 2436.5 2453.570068 2280.52002 2398.100098 8799300000 2398.100098
"1312" 2020-03-19 2393.47998 2466.969971 2319.780029 2409.389893 7956100000 2409.389893
"1313" 2020-03-20 2431.939941 2453.01001 2295.560059 2304.919922 9053950000 2304.919922
"1314" 2020-03-23 2290.709961 2300.72998 2191.860107 2237.399902 7411380000 2237.399902
"1315" 2020-03-24 2344.439941 2449.709961 2344.439941 2447.330078 7563150000 2447.330078
"1316" 2020-03-25 2457.77002 2571.419922 2407.530029 2475.560059 8300010000 2475.560059
"1317" 2020-03-26 2501.290039 2637.01001 2500.719971 2630.070068 7766990000 2630.070068
"1318" 2020-03-27 2555.870117 2615.909912 2520.02002 2541.469971 6201670000 2541.469971
"1319" 2020-03-30 2558.97998 2631.800049 2545.280029 2626.649902 5751120000 2626.649902
"1320" 2020-03-31 2614.689941 2641.389893 2571.149902 2584.590088 6576210000 2584.590088
"1321" 2020-04-01 2498.080078 2522.75 2447.48999 2470.5 5.964e+09 2470.5
"1322" 2020-04-02 2458.540039 2533.219971 2455.790039 2526.899902 6464190000 2526.899902
"1323" 2020-04-03 2514.919922 2538.179932 2459.959961 2488.649902 6096970000 2488.649902
"1324" 2020-04-06 2578.280029 2676.850098 2574.570068 2663.679932 6403840000 2663.679932
"1325" 2020-04-07 2738.649902 2756.889893 2657.669922 2659.409912 7050410000 2659.409912
"1326" 2020-04-08 2685 2760.75 2663.300049 2749.97998 5875710000 2749.97998
"1327" 2020-04-09 2776.98999 2818.570068 2762.360107 2789.820068 7899550000 2789.820068
"1328" 2020-04-13 2782.459961 2782.459961 2721.169922 2761.629883 5319530000 2761.629883
"1329" 2020-04-14 2805.100098 2851.850098 2805.100098 2846.060059 5615730000 2846.060059
"1330" 2020-04-15 2795.639893 2801.879883 2761.540039 2783.360107 5.208e+09 2783.360107
"1331" 2020-04-16 2799.340088 2806.51001 2764.320068 2799.550049 5228810000 2799.550049
"1332" 2020-04-17 2842.429932 2879.219971 2830.879883 2874.560059 5804810000 2874.560059
"1333" 2020-04-20 2845.620117 2868.97998 2820.429932 2823.159912 5228630000 2823.159912
"1334" 2020-04-21 2784.810059 2785.540039 2727.100098 2736.560059 5121010000 2736.560059
"1335" 2020-04-22 2787.889893 2815.100098 2775.949951 2799.310059 5084920000 2799.310059
"1336" 2020-04-23 2810.419922 2844.899902 2794.26001 2797.800049 5773530000 2797.800049
"1337" 2020-04-24 2812.639893 2842.709961 2791.76001 2836.73999 5382810000 2836.73999
"1338" 2020-04-27 2854.649902 2887.719971 2852.889893 2878.47998 5203930000 2878.47998
"1339" 2020-04-28 2909.959961 2921.149902 2860.709961 2863.389893 5691160000 2863.389893
"1340" 2020-04-29 2918.459961 2954.860107 2912.159912 2939.51001 6645640000 2939.51001
"1341" 2020-04-30 2930.909912 2930.909912 2892.469971 2912.429932 6544980000 2912.429932
"1342" 2020-05-01 2869.090088 2869.090088 2821.610107 2830.709961 4759810000 2830.709961
"1343" 2020-05-04 2815.01001 2844.23999 2797.850098 2842.73999 4735930000 2842.73999
"1344" 2020-05-05 2868.879883 2898.22998 2863.550049 2868.439941 5140290000 2868.439941
"1345" 2020-05-06 2883.139893 2891.110107 2847.649902 2848.419922 4892570000 2848.419922
"1346" 2020-05-07 2878.26001 2901.919922 2876.47998 2881.189941 5178790000 2881.189941
"1347" 2020-05-08 2908.830078 2932.159912 2902.879883 2929.800049 4876030000 2929.800049
"1348" 2020-05-11 2915.459961 2944.25 2903.439941 2930.189941 4819730000 2930.189941
"1349" 2020-05-12 2939.5 2945.820068 2869.590088 2870.120117 5119630000 2870.120117
"1350" 2020-05-13 2865.860107 2874.139893 2793.149902 2820 6151650000 2820
"1351" 2020-05-14 2794.540039 2852.800049 2766.639893 2852.5 5651130000 2852.5
"1352" 2020-05-15 2829.949951 2865.01001 2816.780029 2863.699951 5507700000 2863.699951
"1353" 2020-05-18 2913.860107 2968.090088 2913.860107 2953.909912 6373670000 2953.909912
"1354" 2020-05-19 2948.590088 2964.209961 2922.350098 2922.939941 4984330000 2922.939941
"1355" 2020-05-20 2953.629883 2980.290039 2953.629883 2971.610107 5005380000 2971.610107
"1356" 2020-05-21 2969.949951 2978.5 2938.570068 2948.51001 4976620000 2948.51001
"1357" 2020-05-22 2948.050049 2956.76001 2933.590088 2955.449951 3970860000 2955.449951
"1358" 2020-05-26 3004.080078 3021.719971 2988.169922 2991.77002 5848500000 2991.77002
"1359" 2020-05-27 3015.649902 3036.25 2969.75 3036.129883 6.398e+09 3036.129883
"1360" 2020-05-28 3046.610107 3068.669922 3023.399902 3029.72998 5447020000 3029.72998
"1361" 2020-05-29 3025.169922 3049.169922 2998.610107 3044.310059 7297550000 3044.310059
"1362" 2020-06-01 3038.780029 3062.179932 3031.540039 3055.72998 4684170000 3055.72998
"1363" 2020-06-02 3064.780029 3081.070068 3051.639893 3080.820068 5197150000 3080.820068
"1364" 2020-06-03 3098.899902 3130.939941 3098.899902 3122.870117 6005560000 3122.870117
"1365" 2020-06-04 3111.560059 3128.909912 3090.409912 3112.350098 6451290000 3112.350098
"1366" 2020-06-05 3163.840088 3211.719971 3163.840088 3193.929932 8639300000 3193.929932
"1367" 2020-06-08 3199.919922 3233.129883 3196 3232.389893 8498300000 3232.389893
"1368" 2020-06-09 3213.320068 3222.709961 3193.110107 3207.179932 6410930000 3207.179932
"1369" 2020-06-10 3213.419922 3223.27002 3181.48999 3190.139893 6598870000 3190.139893
"1370" 2020-06-11 3123.530029 3123.530029 2999.48999 3002.100098 7037320000 3002.100098
"1371" 2020-06-12 3071.040039 3088.419922 2984.469971 3041.310059 5845330000 3041.310059
"1372" 2020-06-15 2993.76001 3079.76001 2965.659912 3066.590088 5757480000 3066.590088
"1373" 2020-06-16 3131 3153.449951 3076.060059 3124.73999 5845810000 3124.73999
"1374" 2020-06-17 3136.129883 3141.159912 3108.030029 3113.48999 4560450000 3113.48999
"1375" 2020-06-18 3101.639893 3120 3093.51001 3115.340088 4448690000 3115.340088
"1376" 2020-06-19 3140.290039 3155.530029 3083.110107 3097.73999 8346650000 3097.73999
"1377" 2020-06-22 3094.419922 3120.919922 3079.389893 3117.860107 4686690000 3117.860107
"1378" 2020-06-23 3138.699951 3154.899902 3127.120117 3131.290039 4711850000 3131.290039
"1379" 2020-06-24 3114.399902 3115.01001 3032.129883 3050.330078 5597680000 3050.330078
"1380" 2020-06-25 3046.600098 3086.25 3024.01001 3083.76001 4847690000 3083.76001
"1381" 2020-06-26 3073.199951 3073.72998 3004.629883 3009.050049 8107850000 3009.050049
"1382" 2020-06-29 3018.590088 3053.889893 2999.73999 3053.23999 4473970000 3053.23999
"1383" 2020-06-30 3050.199951 3111.51001 3047.830078 3100.290039 4705850000 3100.290039
"1384" 2020-07-01 3105.919922 3128.439941 3101.169922 3115.860107 4449230000 3115.860107
"1385" 2020-07-02 3143.639893 3165.810059 3124.52002 3130.01001 4197720000 3130.01001
"1386" 2020-07-06 3155.290039 3182.590088 3155.290039 3179.719971 4759160000 3179.719971
"1387" 2020-07-07 3166.439941 3184.149902 3142.929932 3145.320068 4571330000 3145.320068
"1388" 2020-07-08 3153.070068 3171.800049 3136.530029 3169.939941 4937310000 3169.939941
"1389" 2020-07-09 3176.169922 3179.780029 3115.699951 3152.050049 4843650000 3152.050049
"1390" 2020-07-10 3152.469971 3186.820068 3136.219971 3185.040039 4524190000 3185.040039
"1391" 2020-07-13 3205.080078 3235.320068 3149.429932 3155.219971 4902440000 3155.219971
"1392" 2020-07-14 3141.110107 3200.949951 3127.659912 3197.52002 4507140000 3197.52002
"1393" 2020-07-15 3225.97998 3238.280029 3200.76001 3226.560059 4686830000 3226.560059
"1394" 2020-07-16 3208.360107 3220.389893 3198.590088 3215.570068 3972860000 3215.570068
"1395" 2020-07-17 3224.209961 3233.52002 3205.649902 3224.72998 4012850000 3224.72998
"1396" 2020-07-20 3224.290039 3258.610107 3215.159912 3251.840088 3979340000 3251.840088
"1397" 2020-07-21 3268.52002 3277.290039 3247.77002 3257.300049 4556610000 3257.300049
"1398" 2020-07-22 3254.860107 3279.320068 3253.100098 3276.02002 4267160000 3276.02002
"1399" 2020-07-23 3271.639893 3279.98999 3222.659912 3235.659912 4296760000 3235.659912
"1400" 2020-07-24 3218.580078 3227.26001 3200.050049 3215.629883 3689410000 3215.629883
"1401" 2020-07-27 3219.840088 3241.429932 3214.25 3239.409912 3970310000 3239.409912
"1402" 2020-07-28 3234.27002 3243.719971 3216.169922 3218.439941 4053180000 3218.439941
"1403" 2020-07-29 3227.219971 3264.73999 3227.219971 3258.439941 4478200000 3258.439941
"1404" 2020-07-30 3231.76001 3250.919922 3204.129883 3246.219971 4264920000 3246.219971
"1405" 2020-07-31 3270.449951 3272.169922 3220.26001 3271.120117 5007530000 3271.120117
"1406" 2020-08-03 3288.26001 3302.72998 3284.530029 3294.610107 4438940000 3294.610107
"1407" 2020-08-04 3289.919922 3306.840088 3286.370117 3306.51001 4414380000 3306.51001
"1408" 2020-08-05 3317.370117 3330.77002 3317.370117 3327.77002 4535060000 3327.77002
"1409" 2020-08-06 3323.169922 3351.030029 3318.139893 3349.159912 4278930000 3349.159912
"1410" 2020-08-07 3340.050049 3352.540039 3328.719971 3351.280029 4110030000 3351.280029
"1411" 2020-08-10 3356.040039 3363.290039 3335.439941 3360.469971 4327920000 3360.469971
"1412" 2020-08-11 3370.340088 3381.01001 3326.439941 3333.689941 4880540000 3333.689941
"1413" 2020-08-12 3355.459961 3387.889893 3355.459961 3380.350098 3772250000 3380.350098
"1414" 2020-08-13 3372.949951 3387.23999 3363.350098 3373.429932 3438730000 3373.429932
"1415" 2020-08-14 3368.659912 3378.51001 3361.639893 3372.850098 3200060000 3372.850098
"1416" 2020-08-17 3380.860107 3387.590088 3379.219971 3381.98999 3460330000 3381.98999
"1417" 2020-08-18 3387.040039 3395.060059 3370.149902 3389.780029 3669550000 3389.780029
"1418" 2020-08-19 3392.51001 3399.540039 3369.659912 3374.850098 3679480000 3374.850098
"1419" 2020-08-20 3360.47998 3390.800049 3354.689941 3385.51001 3431040000 3385.51001
"1420" 2020-08-21 3386.01001 3399.959961 3379.310059 3397.159912 3505010000 3397.159912
"1421" 2020-08-24 3418.090088 3432.090088 3413.129883 3431.280029 3743410000 3431.280029
"1422" 2020-08-25 3435.949951 3444.209961 3425.840088 3443.620117 3627650000 3443.620117
"1423" 2020-08-26 3449.969971 3481.070068 3444.149902 3478.72998 3780530000 3478.72998
"1424" 2020-08-27 3485.139893 3501.379883 3468.350098 3484.550049 3955890000 3484.550049
"1425" 2020-08-28 3494.689941 3509.22998 3484.320068 3508.01001 3868510000 3508.01001
"1426" 2020-08-31 3509.72998 3514.77002 3493.25 3500.310059 4348280000 3500.310059
"1427" 2020-09-01 3507.439941 3528.030029 3494.600098 3526.649902 4101490000 3526.649902
"1428" 2020-09-02 3543.76001 3588.110107 3535.22998 3580.840088 4295640000 3580.840088
"1429" 2020-09-03 3564.73999 3564.850098 3427.409912 3455.060059 4911830000 3455.060059
"1430" 2020-09-04 3453.600098 3479.149902 3349.629883 3426.959961 4438720000 3426.959961
"1431" 2020-09-08 3371.879883 3379.969971 3329.27002 3331.840088 4694330000 3331.840088
"1432" 2020-09-09 3369.820068 3424.77002 3366.840088 3398.959961 3932520000 3398.959961
"1433" 2020-09-10 3412.560059 3425.550049 3329.25 3339.189941 4208630000 3339.189941
"1434" 2020-09-11 3352.699951 3368.949951 3310.469971 3340.969971 3710090000 3340.969971
"1435" 2020-09-14 3363.560059 3402.929932 3363.560059 3383.540039 3839580000 3383.540039
"1436" 2020-09-15 3407.72998 3419.47998 3389.25 3401.199951 4057190000 3401.199951
"1437" 2020-09-16 3411.22998 3428.919922 3384.449951 3385.48999 4718900000 3385.48999
"1438" 2020-09-17 3346.860107 3375.169922 3328.820068 3357.01001 4379840000 3357.01001
"1439" 2020-09-18 3357.379883 3362.27002 3292.399902 3319.469971 7076400000 3319.469971
"1440" 2020-09-21 3285.570068 3285.570068 3229.100098 3281.060059 4836070000 3281.060059
"1441" 2020-09-22 3295.75 3320.310059 3270.949951 3315.570068 3974510000 3315.570068
"1442" 2020-09-23 3320.110107 3323.350098 3232.570068 3236.919922 4378650000 3236.919922
"1443" 2020-09-24 3226.139893 3278.699951 3209.449951 3246.590088 4601920000 3246.590088
"1444" 2020-09-25 3236.659912 3306.879883 3228.439941 3298.459961 3803330000 3298.459961
"1445" 2020-09-28 3333.899902 3360.73999 3332.909912 3351.600098 3950910000 3351.600098
"1446" 2020-09-29 3350.919922 3357.919922 3327.540039 3335.469971 3661590000 3335.469971
"1447" 2020-09-30 3341.209961 3393.560059 3340.469971 3363 4738640000 3363
"1448" 2020-10-01 3385.870117 3397.179932 3361.389893 3380.800049 4076340000 3380.800049
"1449" 2020-10-02 3338.939941 3369.100098 3323.689941 3348.419922 3975180000 3348.419922
"1450" 2020-10-05 3367.27002 3409.570068 3367.27002 3408.600098 3692720000 3408.600098
"1451" 2020-10-06 3408.73999 3431.560059 3354.540039 3360.969971 4453390000 3360.969971
"1452" 2020-10-07 3384.560059 3426.26001 3384.560059 3419.439941 3814750000 3419.439941
"1453" 2020-10-08 3434.280029 3447.280029 3428.149902 3446.830078 3867640000 3446.830078
"1454" 2020-10-09 3459.669922 3482.340088 3458.070068 3477.139893 3944090000 3477.139893
"1455" 2020-10-12 3500.02002 3549.850098 3499.610107 3534.219971 3435760000 3534.219971
"1456" 2020-10-13 3534.01001 3534.01001 3500.860107 3511.929932 3611100000 3511.929932
"1457" 2020-10-14 3515.469971 3527.939941 3480.550049 3488.669922 3858510000 3488.669922
"1458" 2020-10-15 3453.719971 3489.080078 3440.889893 3483.340088 3724550000 3483.340088
"1459" 2020-10-16 3493.5 3515.76001 3480.449951 3483.810059 4688030000 3483.810059
"1460" 2020-10-19 3493.659912 3502.419922 3419.929932 3426.919922 4091080000 3426.919922
"1461" 2020-10-20 3439.379883 3476.929932 3435.649902 3443.120117 3917850000 3443.120117
"1462" 2020-10-21 3439.909912 3464.860107 3433.060059 3435.560059 4103960000 3435.560059
"1463" 2020-10-22 3438.5 3460.530029 3415.340088 3453.48999 4172060000 3453.48999
"1464" 2020-10-23 3464.899902 3466.459961 3440.449951 3465.389893 3651600000 3465.389893
"1465" 2020-10-26 3441.419922 3441.419922 3364.860107 3400.969971 4002210000 3400.969971
"1466" 2020-10-27 3403.149902 3409.51001 3388.709961 3390.679932 3962400000 3390.679932
"1467" 2020-10-28 3342.47998 3342.47998 3268.889893 3271.030029 5139970000 3271.030029
"1468" 2020-10-29 3277.169922 3341.050049 3259.820068 3310.110107 4911860000 3310.110107
"1469" 2020-10-30 3293.590088 3304.929932 3233.939941 3269.959961 4843930000 3269.959961
"1470" 2020-11-02 3296.199951 3330.139893 3279.73999 3310.23999 4314690000 3310.23999
"1471" 2020-11-03 3336.25 3389.48999 3336.25 3369.159912 4241380000 3369.159912
"1472" 2020-11-04 3406.459961 3486.25 3405.169922 3443.439941 4790400000 3443.439941
"1473" 2020-11-05 3485.73999 3529.050049 3485.73999 3510.449951 4858150000 3510.449951
"1474" 2020-11-06 3508.340088 3521.580078 3484.340088 3509.439941 4842460000 3509.439941
"1475" 2020-11-09 3583.040039 3645.98999 3547.47998 3550.5 8570510000 3550.5
"1476" 2020-11-10 3543.26001 3557.219971 3511.909912 3545.530029 6037470000 3545.530029
"1477" 2020-11-11 3563.219971 3581.159912 3557 3572.659912 4635560000 3572.659912
"1478" 2020-11-12 3562.669922 3569.02002 3518.580078 3537.01001 4909660000 3537.01001
"1479" 2020-11-13 3552.570068 3593.659912 3552.570068 3585.149902 4719580000 3585.149902
"1480" 2020-11-16 3600.159912 3628.51001 3600.159912 3626.909912 5295510000 3626.909912
"1481" 2020-11-17 3610.310059 3623.110107 3588.679932 3609.530029 4812180000 3609.530029
"1482" 2020-11-18 3612.090088 3619.090088 3567.330078 3567.790039 5284810000 3567.790039
"1483" 2020-11-19 3559.409912 3585.219971 3543.840088 3581.870117 4363370000 3581.870117
"1484" 2020-11-20 3579.310059 3581.22998 3556.850098 3557.540039 4236370000 3557.540039
"1485" 2020-11-23 3566.820068 3589.810059 3552.77002 3577.590088 5057550000 3577.590088
"1486" 2020-11-24 3594.52002 3642.310059 3594.52002 3635.409912 6280290000 3635.409912
"1487" 2020-11-25 3635.5 3635.5 3617.76001 3629.649902 4910440000 3629.649902
"1488" 2020-11-27 3638.550049 3644.310059 3629.330078 3638.350098 2778390000 3638.350098
"1489" 2020-11-30 3634.179932 3634.179932 3594.389893 3621.629883 6308410000 3621.629883
"1490" 2020-12-01 3645.870117 3678.449951 3645.870117 3662.449951 5418480000 3662.449951
"1491" 2020-12-02 3653.780029 3670.959961 3644.840088 3669.01001 5041250000 3669.01001
"1492" 2020-12-03 3668.280029 3682.72998 3657.169922 3666.719971 5065340000 3666.719971
"1493" 2020-12-04 3670.939941 3699.199951 3670.939941 3699.120117 5099620000 3699.120117
"1494" 2020-12-07 3694.72998 3697.409912 3678.879883 3691.959961 4804500000 3691.959961
"1495" 2020-12-08 3683.050049 3708.449951 3678.830078 3702.25 4584390000 3702.25
"1496" 2020-12-09 3705.97998 3712.389893 3660.540039 3672.820068 5232800000 3672.820068
"1497" 2020-12-10 3659.129883 3678.48999 3645.179932 3668.100098 4658480000 3668.100098
"1498" 2020-12-11 3656.080078 3665.909912 3633.399902 3663.459961 4375470000 3663.459961
"1499" 2020-12-14 3675.27002 3697.610107 3645.840088 3647.48999 4623850000 3647.48999
"1500" 2020-12-15 3666.409912 3695.290039 3659.620117 3694.620117 4387080000 3694.620117
"1501" 2020-12-16 3696.25 3711.27002 3688.570068 3701.169922 4067040000 3701.169922
"1502" 2020-12-17 3713.649902 3725.120117 3710.870117 3722.47998 4192810000 3722.47998
"1503" 2020-12-18 3722.389893 3726.699951 3685.840088 3709.409912 7097100000 3709.409912
"1504" 2020-12-21 3684.280029 3702.899902 3636.47998 3694.919922 4748580000 3694.919922
"1505" 2020-12-22 3698.080078 3698.26001 3676.159912 3687.26001 4053310000 3687.26001
"1506" 2020-12-23 3693.419922 3711.23999 3689.280029 3690.01001 3779160000 3690.01001
"1507" 2020-12-24 3694.030029 3703.820068 3689.320068 3703.060059 1883780000 3703.060059
"1508" 2020-12-28 3723.030029 3740.51001 3723.030029 3735.360107 3535460000 3735.360107
"1509" 2020-12-29 3750.01001 3756.120117 3723.310059 3727.040039 3393290000 3727.040039
